ExpenseID,UserID,CategoryID,Amount,Date,Notes
201,1,1,300.00,2025-06-01,Fruits & Veggies
202,1,3,2200.00,2025-06-02,Electricity Bill
203,1,5,500.00,2025-06-03,Food Panda
204,1,2,200.00,2025-06-04,Bus
205,1,1,700.00,2025-06-05,Monthly groceries
206,2,4,5000.00,2025-06-01,Laptop
207,2,1,1000.00,2025-06-02,Grocery
208,2,5,900.00,2025-06-03,Pizza night
209,2,2,150.00,2025-06-04,Rickshaw
210,2,3,1900.00,2025-06-05,Water Bill
211,1,4,3200.00,2025-06-06,Shopping Spree
212,3,1,450.00,2025-06-01,Mini Mart
213,3,2,100.00,2025-06-02,Metro card
214,3,3,800.00,2025-06-03,Internet Bill
215,3,4,2200.00,2025-06-04,Footwear
216,3,5,600.00,2025-06-05,Burger King
217,1,1,900.00,2025-06-06,Big Basket
218,1,3,2050.00,2025-06-07,Gas Bill
219,1,5,450.00,2025-06-08,Snacks
220,1,2,170.00,2025-06-09,Auto fare
221,1,1,800.00,2025-06-10,Kirana store
222,2,4,2800.00,2025-06-06,Amazon order
223,2,5,1000.00,2025-06-07,BBQ night
224,2,2,180.00,2025-06-08,Bike petrol
225,2,1,1200.00,2025-06-09,Reliance Fresh
226,2,3,2100.00,2025-06-10,Light Bill
227,3,4,2500.00,2025-06-06,Jacket Shopping
228,3,5,700.00,2025-06-07,Chinese food
229,3,2,90.00,2025-06-08,Cab fare
230,3,1,600.00,2025-06-09,Ration
231,3,3,1850.00,2025-06-10,Mobile recharge
232,1,4,4000.00,2025-06-11,TV Purchase
233,1,1,300.00,2025-06-12,Dairy
234,1,5,500.00,2025-06-13,Pastries
235,1,2,200.00,2025-06-14,Bus pass
236,1,1,650.00,2025-06-15,Vegetables
237,2,4,1500.00,2025-06-11,Flipkart
238,2,1,950.00,2025-06-12,Kirana
239,2,5,800.00,2025-06-13,Domino's
240,2,2,130.00,2025-06-14,Cab
241,2,3,1750.00,2025-06-15,Internet
242,3,4,2700.00,2025-06-11,Watch
243,3,5,500.00,2025-06-12,Dinner
244,3,2,80.00,2025-06-13,Bike wash
245,3,1,550.00,2025-06-14,Daily Needs
246,3,3,1950.00,2025-06-15,Phone Bill
247,1,4,5000.00,2025-06-16,AC Repair
248,1,5,750.00,2025-06-17,Food court
249,1,2,180.00,2025-06-18,Cab
250,1,1,850.00,2025-06-19,Groceries
